Roland-Garros messieurs,30/05/2017,1er tour,Sam Querrey,#16,Hyeon Chung,#46,4,6,3,3,,,6,3,6,6,,
Roland-Garros messieurs,30/05/2017,1er tour,Ernesto Escobedo,#89,Denis Istomin,#82,6,3,4,,,,7,6,6,,,
Roland-Garros messieurs,30/05/2017,1er tour,Radu Albot,#108,J�r�my Chardy,#83,2,4,6,,,,6,6,7,,,
Roland-Garros messieurs,30/05/2017,1er tour,Thanasi Kokkinakis,#215,Kei Nishikori,#14,6,1,4,4,,,4,6,6,6,,
Roland-Garros messieurs,30/05/2017,1er tour,Stan Wawrinka,#8,Jozef Koval�k,#168,6,7,6,,,,2,6,3,,,
Roland-Garros messieurs,30/05/2017,1er tour,Alexandr Dolgopolov,#52,Carlos Berlocq,#98,7,6,6,,,,5,3,4,,,
Roland-Garros messieurs,29/05/2017,1er tour,Santiago Giraldo,#130,Andreas Seppi,#85,6,1,2,2,,,4,6,6,6,,
Roland-Garros messieurs,29/05/2017,1er tour,Frances Tiafoe,#72,Fabio Fognini,#29,4,3,6,6,0,,6,6,3,1,6,
Roland-Garros messieurs,29/05/2017,1er tour,Richard Gasquet,#30,Arthur De Greef,#149,6,3,6,6,,,2,6,1,3,,
Roland-Garros messieurs,29/05/2017,1er tour,Teymuraz Gabashvili,#227,V�ctor Estrella,#79,7,6,6,3,2,,6,2,7,6,6,
Roland-Garros messieurs,30/05/2017,1er tour,Thiago Monteiro,#114,Alexandre Muller,#10000,7,2,4,7,6,,6,6,6,6,0,
Roland-Garros messieurs,30/05/2017,1er tour,Dustin Brown,#123,Ga�l Monfils,#36,4,5,0,,,,6,7,6,,,
Roland-Garros messieurs,31/05/2017,1er tour,Jo-Wilfried Tsonga,#18,Renzo Olivo,#115,5,4,7,4,,,7,6,6,6,,
Roland-Garros messieurs,30/05/2017,1er tour,Kyle Edmund,#45,Gast�o Elias,#147,6,6,7,,,,3,2,5,,,
Roland-Garros messieurs,30/05/2017,1er tour,Kevin Anderson,#15,Malek Jaziri,#74,7,6,7,,,,6,3,6,,,
Roland-Garros messieurs,30/05/2017,1er tour,Philipp Kohlschreiber,#34,Nick Kyrgios,#20,3,6,3,,,,6,7,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,David Ferrer,#26,Donald Young,#60,5,6,4,6,13,,7,3,6,3,1,
Roland-Garros messieurs,29/05/2017,1er tour,Feliciano L�pez,#35,Bjorn Fratangelo,#118,6,7,6,,,,4,6,3,,,
Roland-Garros messieurs,29/05/2017,1er tour,Konstantin Kravchuk,#166,Federico Delbonis,#66,6,6,7,,,,3,4,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,Ernests Gulbis,#212,Marin Cilic,#5,3,3,3,,,,6,6,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,Milos Raonic,#11,Steve Darcis,#77,6,6,6,,,,3,4,2,,,
Roland-Garros messieurs,29/05/2017,1er tour,Rog�rio Dutra Silva,#73,Mikhail Youzhny,#112,4,7,2,7,6,,6,6,6,6,2,
Roland-Garros messieurs,28/05/2017,1er tour,Marco Trungelliti,#202,Quentin Halys,#126,3,6,7,6,6,,6,7,6,4,4,
Roland-Garros messieurs,28/05/2017,1er tour,Guillermo Garc�a-L�pez,#102,Gilles Muller,#23,7,6,6,6,,,6,7,2,2,,
Roland-Garros messieurs,28/05/2017,1er tour,Pablo Carre�o,#10,Florian Mayer,#63,6,6,6,,,,4,2,2,,,
Roland-Garros messieurs,28/05/2017,1er tour,Taro Daniel,#119,Jerzy Janowicz,#145,6,6,6,,,,4,4,4,,,
Roland-Garros messieurs,28/05/2017,1er tour,Tommy Robredo,#150,Daniel Evans,#106,5,6,6,6,,,7,4,3,1,,
Roland-Garros messieurs,28/05/2017,1er tour,St�phane Robert,#276,Grigor Dimitrov,#9,2,3,4,,,,6,6,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,Jack Sock,#21,Jir� Vesel�,#59,5,5,3,,,,7,7,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,Alja� Bedene,#49,Ryan Harrison,#50,6,6,3,6,,,4,0,6,1,,
Roland-Garros messieurs,28/05/2017,1er tour,Mikhail Kukushkin,#78,Tennys Sandgren,#100,6,6,6,,,,2,1,4,,,
Roland-Garros messieurs,29/05/2017,1er tour,John Millman,#183,Roberto Bautista,#13,2,2,6,1,,,6,6,0,6,,
Roland-Garros messieurs,29/05/2017,1er tour,Gilles Simon,#43,Nikoloz Basilashvili,#64,6,2,4,1,,,1,6,6,6,,
Roland-Garros messieurs,29/05/2017,1er tour,Viktor Troicki,#47,Evgeny Donskoy,#88,7,6,6,,,,6,4,0,,,
Roland-Garros messieurs,28/05/2017,1er tour,Robin Haase,#39,Alex De Minaur,#187,6,6,6,,,,2,3,1,,,
Roland-Garros messieurs,29/05/2017,1er tour,Beno�t Paire,#41,Rafael Nadal,#1,1,4,1,,,,6,6,6,,,
Roland-Garros messieurs,28/05/2017,1er tour,Dominic Thiem,#7,Bernard Tomic,#146,6,6,6,,,,4,0,2,,,
Roland-Garros messieurs,29/05/2017,1er tour,Simone Bolelli,#204,Nicolas Mahut,#107,6,6,6,,,,4,2,2,,,
Roland-Garros messieurs,29/05/2017,1er tour,Mathias Bourgue,#155,Borna Coric,#56,6,3,2,,,,7,6,6,,,
Roland-Garros messieurs,29/05/2017,1er tour,Yuichi Sugita,#42,Steve Johnson,#44,3,3,7,7,3,,6,6,6,6,6,
Roland-Garros messieurs,28/05/2017,1er tour,Ivo Karlovic,#48,Stefanos Tsitsipas,#120,7,7,6,,,,6,5,4,,,
Roland-Garros messieurs,28/05/2017,1er tour,Horacio Zeballos,#65,Adrian Mannarino,#31,7,6,6,,,,5,3,4,,,
Roland-Garros messieurs,29/05/2017,1er tour,Yen-Hsun Lu,#61,Sergiy Stakhovsky,#99,3,4,6,,,,6,6,7,,,
Roland-Garros messieurs,29/05/2017,1er tour,Paul-Henri Mathieu,#252,David Goffin,#12,2,2,2,,,,6,6,6,,,
Roland-Garros messieurs,28/05/2017,1er tour,Lucas Pouille,#22,Julien Benneteau,#94,7,3,4,6,6,,6,6,6,3,4,
Roland-Garros messieurs,28/05/2017,1er tour,Thomaz Bellucci,#76,Du�an Lajovic,#80,4,7,6,6,,,6,5,4,4,,
Roland-Garros messieurs,28/05/2017,1er tour,Benjamin Bonzi,#193,Daniil Medvedev,#62,5,6,6,3,,,7,4,1,1,,A
Roland-Garros messieurs,28/05/2017,1er tour,Marius Copil,#86,Albert Ramos,#25,7,1,4,2,,,6,6,6,6,,
Roland-Garros messieurs,29/05/2017,1er tour,Mischa Zverev,#27,Stefano Napolitano,#176,6,5,2,2,,,4,7,6,6,,
Roland-Garros messieurs,29/05/2017,1er tour,Andrey Rublev,#37,Diego Schwartzman,#28,6,4,2,7,7,,0,6,6,6,9,
Roland-Garros messieurs,29/05/2017,1er tour,Jo�o Sousa,#57,Janko Tipsarevic,#68,4,7,6,6,,,6,6,2,2,,
Roland-Garros messieurs,29/05/2017,1er tour,Marcel Granollers,#135,Novak Djokovic,#6,3,4,2,,,,6,6,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Andy Murray,#3,Martin Kli�an,#143,6,6,6,7,,,7,2,2,6,,
Roland-Garros messieurs,01/06/2017,2e tour,Nicol�s Almagro,#131,Juan Mart�n del Potro,#24,3,6,1,,,A,6,3,1,,,
Roland-Garros messieurs,01/06/2017,2e tour,John Isner,#17,Paolo Lorenzi,#38,6,7,7,,,,3,6,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Karen Khachanov,#32,Tom� Berdych,#19,7,6,6,,,,5,4,4,,,
Roland-Garros messieurs,01/06/2017,2e tour,Fernando Verdasco,#40,Pierre-Hugues Herbert,#67,6,3,4,6,6,,3,6,6,3,3,
Roland-Garros messieurs,01/06/2017,2e tour,Nicol�s Kicker,#91,Pablo Cuevas,#33,4,4,4,,,,6,6,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Hyeon Chung,#46,Denis Istomin,#82,6,7,6,,,,1,5,1,,,
Roland-Garros messieurs,01/06/2017,2e tour,J�r�my Chardy,#83,Kei Nishikori,#14,3,0,6,,,,6,6,7,,,
Roland-Garros messieurs,01/06/2017,2e tour,Stan Wawrinka,#8,Alexandr Dolgopolov,#52,6,7,7,,,,4,6,5,,,
Roland-Garros messieurs,01/06/2017,2e tour,Andreas Seppi,#85,Fabio Fognini,#29,4,5,3,,,,6,7,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Richard Gasquet,#30,V�ctor Estrella,#79,6,6,6,,,,1,0,4,,,
Roland-Garros messieurs,01/06/2017,2e tour,Thiago Monteiro,#114,Ga�l Monfils,#36,1,4,1,,,,6,6,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Renzo Olivo,#115,Kyle Edmund,#45,5,3,1,,,,7,6,6,,,
Roland-Garros messieurs,01/06/2017,2e tour,Kevin Anderson,#15,Nick Kyrgios,#20,5,6,6,6,,,7,4,1,2,,
Roland-Garros messieurs,01/06/2017,2e tour,David Ferrer,#26,Feliciano L�pez,#35,5,6,5,6,4,,7,3,7,4,6,
Roland-Garros messieurs,01/06/2017,2e tour,Konstantin Kravchuk,#166,Marin Cilic,#5,3,2,2,,,,6,6,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Milos Raonic,#11,Rog�rio Dutra Silva,#73,4,6,6,6,,,6,2,3,4,,
Roland-Garros messieurs,31/05/2017,2e tour,Marco Trungelliti,#202,Guillermo Garc�a-L�pez,#102,5,4,5,,,,7,6,7,,,
Roland-Garros messieurs,31/05/2017,2e tour,Pablo Carre�o,#10,Taro Daniel,#119,7,6,4,6,,,5,4,6,0,,
Roland-Garros messieurs,31/05/2017,2e tour,Tommy Robredo,#150,Grigor Dimitrov,#9,3,4,5,,,,6,6,7,,,
Roland-Garros messieurs,31/05/2017,2e tour,Jir� Vesel�,#59,Alja� Bedene,#49,6,6,4,6,,,3,3,6,3,,
Roland-Garros messieurs,31/05/2017,2e tour,Mikhail Kukushkin,#78,Roberto Bautista,#13,3,6,3,6,,,6,3,6,7,,
Roland-Garros messieurs,31/05/2017,2e tour,Nikoloz Basilashvili,#64,Viktor Troicki,#47,7,7,7,,,,6,6,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Robin Haase,#39,Rafael Nadal,#1,1,4,3,,,,6,6,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Dominic Thiem,#7,Simone Bolelli,#204,7,6,6,,,,5,1,3,,,
Roland-Garros messieurs,31/05/2017,2e tour,Borna Coric,#56,Steve Johnson,#44,2,6,6,6,,,6,7,3,7,,
Roland-Garros messieurs,31/05/2017,2e tour,Ivo Karlovic,#48,Horacio Zeballos,#65,6,6,3,,,,7,7,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Sergiy Stakhovsky,#99,David Goffin,#12,2,4,6,3,,,6,6,3,6,,
Roland-Garros messieurs,31/05/2017,2e tour,Lucas Pouille,#22,Thomaz Bellucci,#76,7,6,6,,,,6,1,2,,,
Roland-Garros messieurs,31/05/2017,2e tour,Benjamin Bonzi,#193,Albert Ramos,#25,2,1,1,,,,6,6,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Stefano Napolitano,#176,Diego Schwartzman,#28,3,5,2,,,,6,7,6,,,
Roland-Garros messieurs,31/05/2017,2e tour,Jo�o Sousa,#57,Novak Djokovic,#6,1,4,3,,,,6,6,6,,,
Roland-Garros messieurs,03/06/2017,3e tour,Andy Murray,#3,Juan Mart�n del Potro,#24,7,7,6,,,,6,5,0,,,
Roland-Garros messieurs,04/06/2017,3e tour,John Isner,#17,Karen Khachanov,#32,6,3,7,6,,,7,6,6,7,,
Roland-Garros messieurs,03/06/2017,3e tour,Fernando Verdasco,#40,Pablo Cuevas,#33,6,6,6,,,,2,1,3,,,
Roland-Garros messieurs,04/06/2017,3e tour,Hyeon Chung,#46,Kei Nishikori,#14,5,4,7,6,4,,7,6,6,0,6,
Roland-Garros messieurs,03/06/2017,3e tour,Stan Wawrinka,#8,Fabio Fognini,#29,7,6,6,,,,6,0,2,,,
Roland-Garros messieurs,04/06/2017,3e tour,Richard Gasquet,#30,Ga�l Monfils,#36,6,7,3,,,A,7,5,4,,,
Roland-Garros messieurs,03/06/2017,3e tour,Kyle Edmund,#45,Kevin Anderson,#15,7,6,7,1,4,,6,7,5,6,6,
Roland-Garros messieurs,03/06/2017,3e tour,Feliciano L�pez,#35,Marin Cilic,#5,1,3,3,,,,6,6,6,,,
Roland-Garros messieurs,02/06/2017,3e tour,Milos Raonic,#11,Guillermo Garc�a-L�pez,#102,6,1,,,,,1,0,,,,A
Roland-Garros messieurs,02/06/2017,3e tour,Pablo Carre�o,#10,Grigor Dimitrov,#9,7,6,6,,,,5,3,4,,,
Roland-Garros messieurs,02/06/2017,3e tour,Jir� Vesel�,#59,Roberto Bautista,#13,3,4,3,,,,6,6,6,,,
Roland-Garros messieurs,02/06/2017,3e tour,Nikoloz Basilashvili,#64,Rafael Nadal,#1,0,1,0,,,,6,6,6,,,
Roland-Garros messieurs,02/06/2017,3e tour,Dominic Thiem,#7,Steve Johnson,#44,6,7,6,,,,1,6,3,,,
Roland-Garros messieurs,02/06/2017,3e tour,Horacio Zeballos,#65,David Goffin,#12,4,,,,,,5,,,,,A
Roland-Garros messieurs,02/06/2017,3e tour,Lucas Pouille,#22,Albert Ramos,#25,2,6,7,2,1,,6,3,5,6,6,
Roland-Garros messieurs,02/06/2017,3e tour,Diego Schwartzman,#28,Novak Djokovic,#6,7,3,6,1,1,,5,6,3,6,6,
Roland-Garros messieurs,05/06/2017,4e tour,Andy Murray,#3,Karen Khachanov,#32,6,6,6,,,,3,4,4,,,
Roland-Garros messieurs,05/06/2017,4e tour,Fernando Verdasco,#40,Kei Nishikori,#14,6,4,4,0,,,0,6,6,6,,
Roland-Garros messieurs,05/06/2017,4e tour,Stan Wawrinka,#8,Ga�l Monfils,#36,7,7,6,,,,5,6,2,,,
Roland-Garros messieurs,05/06/2017,4e tour,Kevin Anderson,#15,Marin Cilic,#5,3,0,,,,A,6,3,,,,
Roland-Garros messieurs,04/06/2017,4e tour,Milos Raonic,#11,Pablo Carre�o,#10,6,6,7,4,6,,4,7,6,6,8,
Roland-Garros messieurs,04/06/2017,4e tour,Roberto Bautista,#13,Rafael Nadal,#1,1,2,2,,,,6,6,6,,,
Roland-Garros messieurs,04/06/2017,4e tour,Dominic Thiem,#7,Horacio Zeballos,#65,6,6,6,,,,1,3,1,,,
Roland-Garros messieurs,04/06/2017,4e tour,Albert Ramos,#25,Novak Djokovic,#6,6,1,3,,,,7,6,6,,,
Roland-Garros messieurs,07/06/2017,Quart de finale,Andy Murray,#3,Kei Nishikori,#14,2,6,7,6,,,6,1,6,1,,
Roland-Garros messieurs,07/06/2017,Quart de finale,Stan Wawrinka,#8,Marin Cilic,#5,6,6,6,,,,3,3,1,,,
Roland-Garros messieurs,07/06/2017,Quart de finale,Pablo Carre�o,#10,Rafael Nadal,#1,2,0,,,,A,6,2,,,,
Roland-Garros messieurs,07/06/2017,Quart de finale,Dominic Thiem,#7,Novak Djokovic,#6,7,6,6,,,,6,3,0,,,
Roland-Garros messieurs,09/06/2017,Demi-finale,Andy Murray,#3,Stan Wawrinka,#8,7,3,7,6,1,,6,6,5,7,6,
Roland-Garros messieurs,09/06/2017,Demi-finale,Rafael Nadal,#1,Dominic Thiem,#7,6,6,6,,,,3,4,0,,,
Roland-Garros messieurs,11/06/2017,Finale,Stan Wawrinka,#8,Rafael Nadal,#1,2,3,1,,,,6,6,6,,,
ATP Rosmalen,12/06/2017,1er tour,Marin Cilic,#5,,,,,,,,,,,,,,
ATP Rosmalen,13/06/2017,1er tour,Yuichi Sugita,#42,Janko Tipsarevic,#68,6,6,0,,,,7,3,6,,,
ATP Rosmalen,12/06/2017,1er tour,Tallon Griekspoor,#280,Vasek Pospisil,#81,5,1,,,,,7,6,,,,
ATP Rosmalen,13/06/2017,1er tour,Alexandr Dolgopolov,#52,Steve Darcis,#77,6,7,,,,,2,6,,,,
ATP Rosmalen,12/06/2017,1er tour,Ivo Karlovic,#48,,,,,,,,,,,,,,
ATP Rosmalen,13/06/2017,1er tour,Dustin Brown,#123,Stefan Kozlov,#144,3,6,3,,,,6,3,6,,,
ATP Rosmalen,13/06/2017,1er tour,Mikhail Youzhny,#112,Thanasi Kokkinakis,#215,4,5,,,,,6,7,,,,
ATP Rosmalen,13/06/2017,1er tour,Daniil Medvedev,#62,Robin Haase,#39,7,3,6,,,,6,6,3,,,
ATP Rosmalen,12/06/2017,1er tour,Alja� Bedene,#49,Denis Istomin,#82,3,6,6,,,,6,2,1,,,
ATP Rosmalen,13/06/2017,1er tour,Ernesto Escobedo,#89,Jason Jung,#274,6,6,,,,,4,2,,,,
ATP Rosmalen,12/06/2017,1er tour,Andreas Seppi,#85,Tatsuma Ito,#162,6,3,6,,,,3,6,3,,,
ATP Rosmalen,12/06/2017,1er tour,Gilles Muller,#23,,,,,,,,,,,,,,
ATP Rosmalen,12/06/2017,1er tour,Nicolas Mahut,#107,Dennis Novikov,#225,6,6,,,,,3,4,,,,
ATP Rosmalen,13/06/2017,1er tour,Julien Benneteau,#94,Evgeny Donskoy,#88,3,6,7,,,,6,4,6,,,
ATP Rosmalen,13/06/2017,1er tour,Jordan Thompson,#69,Adrian Mannarino,#31,4,1,,,,,6,6,,,,
ATP Rosmalen,12/06/2017,1er tour,Alexander Zverev,#4,,,,,,,,,,,,,,
ATP Rosmalen,15/06/2017,2e tour,Marin Cilic,#5,Janko Tipsarevic,#68,6,6,6,,,,7,2,4,,,
ATP Rosmalen,15/06/2017,2e tour,Vasek Pospisil,#81,Alexandr Dolgopolov,#52,7,4,,,,,6,2,,,,A
ATP Rosmalen,15/06/2017,2e tour,Ivo Karlovic,#48,Stefan Kozlov,#144,6,6,,,,,4,1,,,,
ATP Rosmalen,15/06/2017,2e tour,Thanasi Kokkinakis,#215,Daniil Medvedev,#62,3,6,,,,,6,7,,,,
ATP Rosmalen,14/06/2017,2e tour,Alja� Bedene,#49,Ernesto Escobedo,#89,6,6,,,,,3,4,,,,
ATP Rosmalen,14/06/2017,2e tour,Andreas Seppi,#85,Gilles Muller,#23,6,4,,,,,7,6,,,,
ATP Rosmalen,14/06/2017,2e tour,Nicolas Mahut,#107,Julien Benneteau,#94,6,2,2,,,,3,6,6,,,
ATP Rosmalen,14/06/2017,2e tour,Adrian Mannarino,#31,Alexander Zverev,#4,2,3,,,,,6,6,,,,
ATP Rosmalen,16/06/2017,Quart de finale,Marin Cilic,#5,Vasek Pospisil,#81,6,7,,,,,3,5,,,,
ATP Rosmalen,16/06/2017,Quart de finale,Ivo Karlovic,#48,Daniil Medvedev,#62,6,6,,,,,4,4,,,,
ATP Rosmalen,16/06/2017,Quart de finale,Alja� Bedene,#49,Gilles Muller,#23,3,6,4,,,,6,3,6,,,
ATP Rosmalen,16/06/2017,Quart de finale,Julien Benneteau,#94,Alexander Zverev,#4,0,4,,,,,6,6,,,,
ATP Rosmalen,17/06/2017,Demi-finale,Marin Cilic,#5,Ivo Karlovic,#48,6,7,6,,,,7,5,7,,,
ATP Rosmalen,17/06/2017,Demi-finale,Gilles Muller,#23,Alexander Zverev,#4,7,6,,,,,6,2,,,,
ATP Rosmalen,18/06/2017,Finale,Ivo Karlovic,#48,Gilles Muller,#23,6,6,,,,,7,7,,,,
ATP Stuttgart,12/06/2017,1er tour,Roger Federer,#2,,,,,,,,,,,,,,
ATP Stuttgart,13/06/2017,1er tour,Tommy Haas,#247,Pierre-Hugues Herbert,#67,6,4,7,,,,3,6,5,,,
ATP Stuttgart,12/06/2017,1er tour,Yannick Hanfmann,#137,M�rton Fucsovics,#111,6,7,,,,,3,5,,,,
ATP Stuttgart,12/06/2017,1er tour,Malek Jaziri,#74,Mischa Zverev,#27,3,1,,,,,6,6,,,,
ATP Stuttgart,12/06/2017,1er tour,Tom� Berdych,#19,,,,,,,,,,,,,,
ATP Stuttgart,13/06/2017,1er tour,St�phane Robert,#276,Bernard Tomic,#146,1,7,2,,,,6,5,6,,,
ATP Stuttgart,13/06/2017,1er tour,Florian Mayer,#63,J�r�my Chardy,#83,6,6,6,,,,7,4,7,,,
ATP Stuttgart,13/06/2017,1er tour,Feliciano L�pez,#35,Gilles Simon,#43,6,6,,,,,3,3,,,,
ATP Stuttgart,12/06/2017,1er tour,Steve Johnson,#44,Maximilian Marterer,#121,3,7,6,,,,6,6,4,,,
ATP Stuttgart,13/06/2017,1er tour,Marcos Baghdatis,#122,Philipp Kohlschreiber,#34,1,0,,,,A,6,0,,,,
ATP Stuttgart,12/06/2017,1er tour,Luk� Lacko,#117,Jan-Lennard Struff,#54,4,6,,,,,6,7,,,,
ATP Stuttgart,12/06/2017,1er tour,Lucas Pouille,#22,,,,,,,,,,,,,,
ATP Stuttgart,13/06/2017,1er tour,Viktor Troicki,#47,Beno�t Paire,#41,4,4,,,,,6,6,,,,
ATP Stuttgart,13/06/2017,1er tour,Nikoloz Basilashvili,#64,Peter Gojowczyk,#95,6,3,1,,,,2,6,6,,,
ATP Stuttgart,13/06/2017,1er tour,Andrey Kuznetsov,#87,Jerzy Janowicz,#145,4,6,3,,,,6,3,6,,,
ATP Stuttgart,12/06/2017,1er tour,Grigor Dimitrov,#9,,,,,,,,,,,,,,
ATP Stuttgart,14/06/2017,2e tour,Roger Federer,#2,Tommy Haas,#247,6,6,4,,,,2,7,6,,,
ATP Stuttgart,14/06/2017,2e tour,Yannick Hanfmann,#137,Mischa Zverev,#27,6,2,,,,,7,6,,,,
ATP Stuttgart,15/06/2017,2e tour,Tom� Berdych,#19,Bernard Tomic,#146,7,6,,,,,6,2,,,,
ATP Stuttgart,15/06/2017,2e tour,J�r�my Chardy,#83,Feliciano L�pez,#35,3,6,2,,,,6,3,6,,,
ATP Stuttgart,14/06/2017,2e tour,Steve Johnson,#44,Philipp Kohlschreiber,#34,6,7,6,,,,7,5,7,,,
ATP Stuttgart,14/06/2017,2e tour,Jan-Lennard Struff,#54,Lucas Pouille,#22,6,6,6,,,,4,7,7,,,
ATP Stuttgart,15/06/2017,2e tour,Beno�t Paire,#41,Peter Gojowczyk,#95,6,6,,,,,2,4,,,,
ATP Stuttgart,15/06/2017,2e tour,Jerzy Janowicz,#145,Grigor Dimitrov,#9,7,6,,,,,6,3,,,,
ATP Stuttgart,16/06/2017,Quart de finale,Tommy Haas,#247,Mischa Zverev,#27,4,4,,,,,6,6,,,,
ATP Stuttgart,16/06/2017,Quart de finale,Tom� Berdych,#19,Feliciano L�pez,#35,7,3,4,,,,6,6,6,,,
ATP Stuttgart,16/06/2017,Quart de finale,Philipp Kohlschreiber,#34,Lucas Pouille,#22,4,6,3,,,,6,2,6,,,
ATP Stuttgart,16/06/2017,Quart de finale,Beno�t Paire,#41,Jerzy Janowicz,#145,6,7,,,,,1,6,,,,
ATP Stuttgart,17/06/2017,Demi-finale,Mischa Zverev,#27,Feliciano L�pez,#35,7,6,5,,,,6,7,7,,,
ATP Stuttgart,17/06/2017,Demi-finale,Lucas Pouille,#22,Beno�t Paire,#41,7,7,,,,,6,5,,,,
ATP Stuttgart,18/06/2017,Finale,Feliciano L�pez,#35,Lucas Pouille,#22,6,6,4,,,,4,7,6,,,
ATP Halle,20/06/2017,1er tour,Roger Federer,#2,Yuichi Sugita,#42,6,6,,,,,3,1,,,,
ATP Halle,20/06/2017,1er tour,Luk� Lacko,#117,Mischa Zverev,#27,4,4,,,,,6,6,,,,
ATP Halle,20/06/2017,1er tour,Beno�t Paire,#41,Florian Mayer,#63,0,4,,,,,6,6,,,,
ATP Halle,20/06/2017,1er tour,Jan-Lennard Struff,#54,Lucas Pouille,#22,6,3,4,,,,1,6,6,,,
ATP Halle,20/06/2017,1er tour,Kei Nishikori,#14,Fernando Verdasco,#40,6,6,6,,,,7,3,4,,,
ATP Halle,20/06/2017,1er tour,Karen Khachanov,#32,Gilles Simon,#43,6,6,6,,,,2,7,3,,,
ATP Halle,20/06/2017,1er tour,Ivo Karlovic,#48,Mikhail Youzhny,#112,3,6,,,,,6,7,,,,
ATP Halle,19/06/2017,1er tour,Andrey Rublev,#37,Albert Ramos,#25,6,7,6,,,,7,5,4,,,
ATP Halle,20/06/2017,1er tour,Roberto Bautista,#13,Carlos Berlocq,#98,6,4,6,,,,0,6,2,,,
ATP Halle,19/06/2017,1er tour,Dustin Brown,#123,Vasek Pospisil,#81,6,6,7,,,,1,7,6,,,
ATP Halle,19/06/2017,1er tour,Jo�o Sousa,#57,Philipp Kohlschreiber,#34,6,4,4,,,,3,6,6,,,
ATP Halle,20/06/2017,1er tour,Paolo Lorenzi,#38,Alexander Zverev,#4,3,2,,,,,6,6,,,,
ATP Halle,19/06/2017,1er tour,Ga�l Monfils,#36,Richard Gasquet,#30,6,4,3,,,,3,6,6,,,
ATP Halle,20/06/2017,1er tour,Tommy Haas,#247,Bernard Tomic,#146,4,4,,,,,6,6,,,,
ATP Halle,20/06/2017,1er tour,Robin Haase,#39,David Ferrer,#26,3,7,6,,,,6,5,3,,,
ATP Halle,19/06/2017,1er tour,Maximilian Marterer,#121,Dominic Thiem,#7,5,3,,,,,7,6,,,,
ATP Halle,22/06/2017,2e tour,Roger Federer,#2,Mischa Zverev,#27,7,6,,,,,6,4,,,,
ATP Halle,22/06/2017,2e tour,Florian Mayer,#63,Lucas Pouille,#22,6,6,6,,,,7,4,3,,,
ATP Halle,22/06/2017,2e tour,Kei Nishikori,#14,Karen Khachanov,#32,2,,,,,A,3,,,,,
ATP Halle,22/06/2017,2e tour,Mikhail Youzhny,#112,Andrey Rublev,#37,0,6,3,,,,6,3,6,,,
ATP Halle,21/06/2017,2e tour,Roberto Bautista,#13,Dustin Brown,#123,6,1,7,,,,4,6,6,,,
ATP Halle,21/06/2017,2e tour,Philipp Kohlschreiber,#34,Alexander Zverev,#4,3,4,,,,,6,6,,,,
ATP Halle,21/06/2017,2e tour,Richard Gasquet,#30,Bernard Tomic,#146,6,6,,,,,3,3,,,,
ATP Halle,21/06/2017,2e tour,Robin Haase,#39,Dominic Thiem,#7,6,7,,,,,3,6,,,,
ATP Halle,23/06/2017,Quart de finale,Roger Federer,#2,Florian Mayer,#63,6,6,,,,,3,4,,,,
ATP Halle,23/06/2017,Quart de finale,Karen Khachanov,#32,Andrey Rublev,#37,7,4,6,,,,6,6,3,,,
ATP Halle,23/06/2017,Quart de finale,Roberto Bautista,#13,Alexander Zverev,#4,7,6,1,,,,6,7,6,,,
ATP Halle,23/06/2017,Quart de finale,Richard Gasquet,#30,Robin Haase,#39,6,3,6,,,,1,6,1,,,
ATP Halle,24/06/2017,Demi-finale,Roger Federer,#2,Karen Khachanov,#32,6,7,,,,,4,6,,,,
ATP Halle,24/06/2017,Demi-finale,Alexander Zverev,#4,Richard Gasquet,#30,4,6,6,,,,6,4,3,,,
ATP Halle,25/06/2017,Finale,Roger Federer,#2,Alexander Zverev,#4,6,6,,,,,1,3,,,,
ATP Queen's,20/06/2017,1er tour,Andy Murray,#3,Jordan Thompson,#69,6,2,,,,,7,6,,,,
ATP Queen's,20/06/2017,1er tour,Cameron Norrie,#164,Sam Querrey,#16,1,4,,,,,6,6,,,,
ATP Queen's,20/06/2017,1er tour,Nikoloz Basilashvili,#64,Gilles Muller,#23,4,7,4,,,,6,6,6,,,
ATP Queen's,19/06/2017,1er tour,Adrian Mannarino,#31,Jo-Wilfried Tsonga,#18,2,2,,,,,6,6,,,,
ATP Queen's,20/06/2017,1er tour,Marin Cilic,#5,John Isner,#17,7,6,,,,,5,3,,,,
ATP Queen's,20/06/2017,1er tour,Steve Johnson,#44,Stefan Kozlov,#144,6,1,1,,,,3,6,6,,,
